timestamp,checkpointId,checkpointCode,checkpointName,routeId,routeCode,capacity,currentCrowd,inflow,outflow,netFlow,occupancyPercentage,averageSpeed,averageTransitTime,inTransitCount,weatherCondition,timeOfDay,dayOfWeek,isWeekend,scenario,isBottleneck,operationalStatus,dataStatus
2026-06-14T10:00:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,949,39,39,0,22.2,2.39,95.4,249,CLEAR,10.0,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T10:00:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1318,98,56,42,27.6,1.85,103.8,197,CLEAR,10.0,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T10:15:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,749,25,31,-6,18.5,3.0,0.0,0,CLEAR,10.25,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T10:15:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,698,46,29,17,15.2,2.6,64.6,124,CLEAR,10.25,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T10:15:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,1442,40,32,8,28.4,1.92,140.6,182,CLEAR,10.25,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T10:15:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,957,46,38,8,22.4,2.39,95.4,249,CLEAR,10.25,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T10:15:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1312,52,58,-6,27.4,1.83,104.9,194,CLEAR,10.25,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T10:30:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,743,25,31,-6,18.3,2.96,0.0,0,CLEAR,10.5,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T10:30:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,716,46,28,18,15.6,2.54,66.1,123,CLEAR,10.5,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T10:30:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,1480,67,29,38,29.1,1.85,145.9,162,CLEAR,10.5,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T10:30:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,961,44,40,4,22.5,2.26,100.9,246,CLEAR,10.5,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T10:30:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1271,16,57,-41,26.6,1.89,101.6,234,CLEAR,10.5,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T10:45:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,732,17,28,-11,18.1,1.85,0.0,0,RAIN,10.75,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T10:45:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,731,43,28,15,16.0,1.59,105.7,119,RAIN,10.75,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T10:45:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,1463,17,34,-17,28.8,0.95,284.2,190,RAIN,10.75,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T10:45:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,969,46,38,8,22.6,1.47,155.1,251,RAIN,10.75,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T10:45:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1295,80,56,24,27.1,1.04,184.6,195,RAIN,10.75,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T11:00:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,720,17,29,-12,17.8,2.0,0.0,0,RAIN,11.0,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T11:00:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,745,43,29,14,16.3,1.54,109.1,119,RAIN,11.0,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T11:00:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,1475,44,32,12,29.0,1.14,236.8,192,RAIN,11.0,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T11:00:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,974,44,39,5,22.8,1.4,162.9,251,RAIN,11.0,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T11:00:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1297,56,54,2,27.1,0.93,206.5,194,RAIN,11.0,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T11:15:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,705,13,28,-15,17.4,2.96,0.0,0,CLEAR,11.25,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T11:15:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,757,47,35,12,16.5,2.57,65.4,116,CLEAR,11.25,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T11:15:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,1490,46,31,15,29.3,1.99,135.7,201,CLEAR,11.25,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T11:15:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,993,61,42,19,23.2,2.3,99.1,222,CLEAR,11.25,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T11:15:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1301,53,49,4,27.2,1.78,107.9,197,CLEAR,11.25,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T11:30:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,687,12,30,-18,17.0,2.92,0.0,0,CLEAR,11.5,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T11:30:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,767,43,33,10,16.7,2.56,65.6,115,CLEAR,11.5,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T11:30:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,1500,45,35,10,29.5,1.91,141.4,209,CLEAR,11.5,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T11:30:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,966,15,42,-27,22.6,2.27,100.4,257,CLEAR,11.5,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T11:30:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1294,46,53,-7,27.1,1.86,103.2,201,CLEAR,11.5,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T11:45:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,672,12,27,-15,16.6,3.02,0.0,0,CLEAR,11.75,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T11:45:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,748,13,32,-19,16.3,2.67,62.9,142,CLEAR,11.75,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T11:45:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,1513,46,33,13,29.8,1.93,139.9,214,CLEAR,11.75,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T11:45:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,963,40,43,-3,22.5,2.28,100.0,260,CLEAR,11.75,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T11:45:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1258,14,50,-36,26.3,2.0,96.0,244,CLEAR,11.75,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T12:00:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,655,11,28,-17,16.2,3.05,0.0,0,CLEAR,12.0,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T12:00:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,728,12,32,-20,15.9,2.62,64.1,170,CLEAR,12.0,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T12:00:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,1523,42,32,10,30.0,1.95,138.5,217,CLEAR,12.0,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T12:00:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,965,42,40,2,22.5,2.5,91.2,258,CLEAR,12.0,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T12:00:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1255,52,55,-3,26.3,1.94,99.0,244,CLEAR,12.0,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T12:15:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,637,10,28,-18,15.7,3.11,0.0,0,CLEAR,12.25,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T12:15:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,773,76,31,45,16.9,2.64,63.6,142,CLEAR,12.25,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T12:15:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,1535,46,34,12,30.2,1.83,147.5,220,CLEAR,12.25,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T12:15:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,966,43,42,1,22.6,2.36,96.6,260,CLEAR,12.25,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T12:15:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1219,14,50,-36,25.5,1.81,106.1,286,CLEAR,12.25,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T12:30:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,622,9,24,-15,15.4,3.05,0.0,0,CLEAR,12.5,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T12:30:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,804,66,35,31,17.6,2.45,68.6,107,CLEAR,12.5,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T12:30:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,1515,16,36,-20,29.8,1.9,142.1,255,CLEAR,12.5,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T12:30:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,963,38,41,-3,22.5,2.21,103.2,267,CLEAR,12.5,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T12:30:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1184,15,50,-35,24.8,1.72,111.6,327,CLEAR,12.5,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T12:45:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,606,9,25,-16,15.0,1.85,0.0,0,RAIN,12.75,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T12:45:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,805,33,32,1,17.6,1.59,105.7,105,RAIN,12.75,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T12:45:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,1497,16,34,-18,29.5,1.09,247.7,287,RAIN,12.75,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T12:45:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,933,9,39,-30,21.8,1.38,165.2,301,RAIN,12.75,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T12:45:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1194,55,45,10,25.0,1.19,161.3,324,RAIN,12.75,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T13:00:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,593,12,25,-13,14.6,3.1,0.0,0,CLEAR,13.0,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T13:00:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,807,38,36,2,17.6,2.66,63.2,102,CLEAR,13.0,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T13:00:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,1519,56,34,22,29.9,2.02,133.7,288,CLEAR,13.0,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T13:00:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,910,12,35,-23,21.3,2.17,105.1,335,CLEAR,13.0,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T13:00:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1235,90,49,41,25.8,1.82,105.5,279,CLEAR,13.0,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T13:15:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,580,12,25,-13,14.3,2.91,0.0,0,CLEAR,13.25,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T13:15:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,818,45,34,11,17.9,2.65,63.4,99,CLEAR,13.25,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T13:15:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,1530,43,32,11,30.1,1.77,152.5,289,CLEAR,13.25,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T13:15:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,913,43,40,3,21.3,2.45,93.1,336,CLEAR,13.25,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T13:15:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1301,118,52,66,27.2,1.77,108.5,197,CLEAR,13.25,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T13:30:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,568,11,23,-12,14.0,2.99,0.0,0,CLEAR,13.5,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T13:30:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,818,35,35,0,17.9,2.64,63.6,98,CLEAR,13.5,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T13:30:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,1573,78,35,43,31.0,1.74,155.2,264,CLEAR,13.5,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T13:30:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,929,52,36,16,21.7,2.31,98.7,336,CLEAR,13.5,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T13:30:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1301,54,54,0,27.2,1.78,107.9,191,CLEAR,13.5,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T13:45:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,561,14,21,-7,13.9,3.18,0.0,0,CLEAR,13.75,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T13:45:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,796,11,33,-22,17.4,2.52,66.7,119,CLEAR,13.75,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T13:45:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,1572,36,37,-1,30.9,1.8,150.0,265,CLEAR,13.75,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T13:45:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,940,49,38,11,22.0,2.31,98.7,340,CLEAR,13.75,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T13:45:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1265,15,51,-36,26.5,1.91,100.5,229,CLEAR,13.75,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T14:00:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,553,15,23,-8,13.7,1.92,0.0,0,RAIN,14.0,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T14:00:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,796,34,34,0,17.4,1.69,99.4,117,RAIN,14.0,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T14:00:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,1619,79,32,47,31.9,1.0,270.0,239,RAIN,14.0,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T14:00:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,949,46,37,9,22.2,1.39,164.0,340,RAIN,14.0,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T14:00:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1258,49,56,-7,26.3,1.08,177.8,225,RAIN,14.0,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T14:15:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,550,18,21,-3,13.6,3.01,0.0,0,CLEAR,14.25,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T14:15:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,840,75,31,44,18.3,2.62,64.1,88,CLEAR,14.25,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T14:15:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,1648,60,31,29,32.4,1.82,148.4,235,CLEAR,14.25,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T14:15:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,994,87,42,45,23.2,2.15,106.0,305,CLEAR,14.25,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T14:15:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1219,15,54,-39,25.5,1.9,101.1,267,CLEAR,14.25,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T14:30:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,549,20,21,-1,13.6,3.07,0.0,0,CLEAR,14.5,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T14:30:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,840,35,35,0,18.3,2.61,64.4,86,CLEAR,14.5,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T14:30:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,1630,16,34,-18,32.1,1.8,150.0,270,CLEAR,14.5,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T14:30:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,1001,45,38,7,23.4,2.38,95.8,303,CLEAR,14.5,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T14:30:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1253,87,53,34,26.2,1.94,99.0,230,CLEAR,14.5,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T14:45:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,550,23,22,1,13.6,1.87,0.0,0,RAIN,14.75,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T14:45:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,840,35,35,0,18.3,1.7,98.8,87,RAIN,14.75,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T14:45:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,1649,56,37,19,32.5,1.18,228.8,269,RAIN,14.75,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T14:45:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,1012,51,40,11,23.6,1.34,170.1,306,RAIN,14.75,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T14:45:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1218,14,49,-35,25.5,1.01,190.1,270,RAIN,14.75,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T15:00:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,554,26,22,4,13.7,3.02,0.0,0,CLEAR,15.0,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T15:00:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,820,13,33,-20,17.9,2.54,66.1,109,CLEAR,15.0,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T15:00:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,1661,46,34,12,32.7,2.01,134.3,268,CLEAR,15.0,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T15:00:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,1014,43,41,2,23.7,2.28,100.0,306,CLEAR,15.0,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T15:00:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1264,95,49,46,26.4,1.81,106.1,236,CLEAR,15.0,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T15:15:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,560,30,24,6,13.8,2.99,0.0,0,CLEAR,15.25,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T15:15:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,818,35,37,-2,17.9,2.63,63.9,112,CLEAR,15.25,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T15:15:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,1674,49,36,13,33.0,1.79,150.8,270,CLEAR,15.25,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T15:15:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,983,9,40,-31,23.0,2.39,95.4,342,CLEAR,15.25,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T15:15:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1266,53,51,2,26.5,1.98,97.0,238,CLEAR,15.25,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T15:30:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,563,27,24,3,13.9,3.04,0.0,0,CLEAR,15.5,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T15:30:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,838,58,38,20,18.3,2.52,66.7,92,CLEAR,15.5,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T15:30:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,1716,80,38,42,33.8,1.78,151.7,243,CLEAR,15.5,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T15:30:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,985,46,44,2,23.0,2.29,99.6,348,CLEAR,15.5,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T15:30:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1230,15,51,-36,25.7,1.85,103.8,282,CLEAR,15.5,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T15:45:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,569,27,21,6,14.0,3.15,0.0,0,CLEAR,15.75,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T15:45:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,814,12,36,-24,17.8,2.58,65.1,113,CLEAR,15.75,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T15:45:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,1692,12,36,-24,33.3,1.84,146.7,279,CLEAR,15.75,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T15:45:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,1029,85,41,44,24.0,2.32,98.3,312,CLEAR,15.75,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T15:45:00,5,CP-05,Holy Cave Sanctum,1,RT-PAHALGAM,4780,1273,96,53,43,26.6,1.83,104.9,243,CLEAR,15.75,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T16:00:00,1,CP-01,Baltal Base Camp,1,RT-BALTAL,4050,578,32,23,9,14.3,3.06,0.0,0,CLEAR,16.0,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T16:00:00,2,CP-02,Domel Bridge,1,RT-BALTAL,4580,815,34,33,1,17.8,2.74,61.3,114,CLEAR,16.0,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T16:00:00,3,CP-03,Sheshnag Camp,1,RT-BALTAL,5080,1699,44,37,7,33.4,1.92,140.6,281,CLEAR,16.0,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
2026-06-14T16:00:00,4,CP-04,Panchtarni Camp,1,RT-PAHALGAM,4280,1000,10,39,-29,23.4,2.42,94.2,349,CLEAR,16.0,7,True,CROWD_BUILDUP,False,NORMAL,SYNTHETIC_DATA
